env,score,auroc,auprc,threshold_accuracy
nonholonomic_car,actionability_residual,1.0,1.0,0.9
nonholonomic_car,learned_j_residual,1.0,1.0,0.9
nonholonomic_car,noisy_j_residual,1.0,1.0,0.9
nonholonomic_car,wrong_j_residual,0.07664609053497941,0.40603238203392716,0.2111111111111111
nonholonomic_car,idm_reconstruction_error,0.6959876543209876,0.8387750837818204,0.6111111111111112
nonholonomic_car,wav_proxy,0.5653292181069958,0.7564407381811094,0.5
nonholonomic_car,learned_classifier,1.0,0.9999999999999999,0.9
nonholonomic_car,mean_residual,1.0,1.0,0.9
nonholonomic_car,action_norm,0.2073045267489712,0.46906216613320645,0.3
nonholonomic_car,smoothness,0.3230452674897119,0.52543097517045,0.32222222222222224
nonholonomic_car,passive_nll,0.3168724279835391,0.5282989910088081,0.3
nonholonomic_car,path_length,0.4238683127572016,0.5517048258115602,0.4777777777777778
nonholonomic_car,random_score,0.6219135802469135,0.6694882967772727,0.5888888888888889
planar_pusher,actionability_residual,1.0,1.0,0.9
planar_pusher,learned_j_residual,0.5622427983539094,0.6601769106617723,0.5
planar_pusher,noisy_j_residual,0.47788065843621397,0.587458353494665,0.5
planar_pusher,wrong_j_residual,0.5534979423868313,0.6376111281058344,0.5
planar_pusher,idm_reconstruction_error,0.43106995884773663,0.6796200207651908,0.45555555555555555
planar_pusher,wav_proxy,0.20524691358024694,0.44596492753055517,0.32222222222222224
planar_pusher,learned_classifier,1.0,1.0,0.9
planar_pusher,mean_residual,1.0,1.0,0.9
planar_pusher,action_norm,0.0,0.4660858687002463,0.1
planar_pusher,smoothness,0.3297325102880658,0.6552639852863268,0.2
planar_pusher,passive_nll,0.3317901234567901,0.6588137371913417,0.2
planar_pusher,path_length,0.6018518518518519,0.7002812146726144,0.5
planar_pusher,random_score,0.455761316872428,0.6002217258426547,0.4777777777777778
point_mass,actionability_residual,1.0,1.0,0.9
point_mass,learned_j_residual,1.0,1.0,0.9
point_mass,noisy_j_residual,1.0,1.0,0.9
point_mass,wrong_j_residual,1.0,1.0,0.9
point_mass,idm_reconstruction_error,1.0,1.0,0.9
point_mass,wav_proxy,1.0,1.0,0.9
point_mass,learned_classifier,1.0,1.0,0.4
point_mass,mean_residual,1.0,1.0,0.9
point_mass,action_norm,1.0,1.0,0.9
point_mass,smoothness,0.6676954732510288,0.46001084085003296,0.7
point_mass,passive_nll,0.6841563786008231,0.46882289447157943,0.7
point_mass,path_length,1.0,1.0,0.9
point_mass,random_score,0.49845679012345684,0.4946505480768559,0.5
two_link_arm,actionability_residual,0.9896313364055299,0.9663651266889388,0.8111111111111111
two_link_arm,learned_j_residual,0.9567972350230415,0.8752000663513056,0.8111111111111111
two_link_arm,noisy_j_residual,0.8237327188940092,0.7093496735134814,0.6555555555555556
two_link_arm,wrong_j_residual,0.8796082949308756,0.7471972224934544,0.8111111111111111
two_link_arm,idm_reconstruction_error,1.0,1.0,0.8111111111111111
two_link_arm,wav_proxy,0.9147465437788018,0.8122487375397827,0.8111111111111111
two_link_arm,learned_classifier,1.0,0.9999999999999999,0.8111111111111111
two_link_arm,mean_residual,0.9896313364055299,0.9663651266889388,0.8111111111111111
two_link_arm,action_norm,1.0,1.0,0.8111111111111111
two_link_arm,smoothness,0.574020737327189,0.3197814814721646,0.5666666666666667
two_link_arm,passive_nll,0.47580645161290325,0.28025234617486683,0.4111111111111111
two_link_arm,path_length,0.5616359447004609,0.4850772033947325,0.4777777777777778
two_link_arm,random_score,0.4308755760368663,0.3230269862677558,0.4777777777777778
all,actionability_residual,0.9891452251360713,0.9887493642511447,0.9166666666666666
all,learned_j_residual,0.9127288471053934,0.882863513685551,0.8722222222222222
all,noisy_j_residual,0.8841538842157348,0.8583621124804709,0.8444444444444444
all,wrong_j_residual,0.6198354774863928,0.5528940509154876,0.6055555555555555
all,idm_reconstruction_error,0.883009648688768,0.8826730209521498,0.75
all,wav_proxy,0.7988310242454231,0.7715037640544997,0.6555555555555556
all,learned_classifier,1.0,0.9999999999999999,0.9777777777777777
all,mean_residual,0.9891452251360713,0.9887493642511447,0.9166666666666666
all,action_norm,0.4940623453735774,0.6380602326464061,0.4888888888888889
all,smoothness,0.42573292924294903,0.42594909619792365,0.4777777777777778
all,passive_nll,0.4838879267689263,0.46462519697373517,0.43333333333333335
all,path_length,0.5773132112815438,0.6215114626691054,0.48055555555555557
all,random_score,0.5046233300346362,0.4976077653901064,0.5
