env,candidate_id,kind,failure,success,actionability_residual,mean_residual,rollout_error,xy_error,action_norm,smoothness,path_length,random_score,passive_nll
point_mass,0,rollout,0,1,0.0004964235630158958,2.2564707409813446e-05,0.0014303070207460121,0.0014303070207460121,0.4562100566283038,0.530618157560707,2.5131699599540003,0.7320982389279156,0.606013256359327
point_mass,1,line,0,1,0.00010256044220282286,4.6618382819464935e-06,0.002847773046495512,0.002847773046495512,0.2157403823102433,2.467597741246146e-31,1.1884706180706681,0.04432299121099936,0.03565411854212004
point_mass,2,line,0,1,6.291430654212706e-05,2.859741206460321e-06,0.0022304379195200565,0.0022304379195200565,0.1689725696606608,2.68913987016144e-31,0.9308360917466476,0.6154623182857838,0.027925082752399428
point_mass,3,too_fast,1,0,0.6092365037482907,0.027692568352195034,5.4716914145025015,5.4716914145025015,1.4142135623730954,2.865783757248207e-29,11.32357437860659,0.57075643041532,0.3397072313581977
point_mass,4,too_fast,1,0,0.48613136228584647,0.022096880103902112,4.41119042934644,4.41119042934644,1.4101447330618855,0.2891064337641519,10.757625075520867,0.20624530978985023,0.6118351860297779
point_mass,5,rollout,0,1,0.0006897740895753086,3.1353367707968576e-05,0.001148776533327318,0.001148776533327318,0.5378618524779046,0.9196848127579356,2.962973372930281,0.5757771418100329,1.008574013945844
point_mass,6,line,0,1,0.00016598289462919422,7.5446770285997375e-06,0.0036228228637114794,0.0036228228637114794,0.27445627755388546,4.5052316224078415e-31,1.5119247417888437,0.3723327798432471,0.04535774225366531
point_mass,7,line,0,1,0.00011329101147704095,5.149591430774589e-06,0.002993044404163347,0.002993044404163347,0.2267457881941885,2.0738654382404804e-31,1.2490971980041456,0.2830830576678356,0.03747291594012437
point_mass,8,too_fast,1,0,0.4130414345985574,0.018774610663570793,4.497527210882508,4.497527210882508,1.4142135623730954,2.5699609177903275e-29,10.776287614009963,0.6008642961850954,0.3232886284202989
point_mass,9,too_fast,1,0,0.7045302487171151,0.032024102214414325,5.503131727259926,5.503131727259926,1.4142135623730954,0.20788455748706544,11.480275792117299,0.985490376352255,0.5522928312505844
point_mass,10,rollout,0,1,0.0005107307686929829,2.3215034940590132e-05,0.0006192655290411938,0.0006192655290411938,0.44103569241080753,0.6936904566709616,2.429577422352657,0.23967092555120284,0.7665777793415414
point_mass,11,line,0,1,5.245606735128355e-05,2.3843666977856156e-06,0.0020366354411017044,0.0020366354411017044,0.1542905637197927,1.2480026039629288e-31,0.8499558574195938,0.541456507390793,0.02549867572258781
point_mass,12,line,0,1,0.00016345553016746295,7.42979682579377e-06,0.0035951353232493762,0.0035951353232493762,0.27235873660979815,4.017489863991774e-31,1.5003698082360561,0.7291690222516274,0.04501109424708168
point_mass,13,too_fast,1,0,0.5569419983386664,0.02531554537903029,5.2298019960380895,5.2298019960380895,1.4142135623730954,2.659324067209895e-29,11.176369900184115,0.6742734057218339,0.33529109700552345
point_mass,14,too_fast,1,0,0.467130837461481,0.021233219884612773,4.413128720184466,4.413128720184466,1.4142135623730954,0.20639314216975307,10.73446072208566,0.943655541011795,0.5284269638323229
point_mass,15,rollout,0,1,0.0006339796036605102,2.881725471184137e-05,0.0007311634352409489,0.0007311634352409489,0.5054333725902512,0.7583435194703094,2.7843313629251756,0.5060306745483945,0.8418734603580647
point_mass,16,line,0,1,0.00010547298575425015,4.794226625193189e-06,0.002887925948787378,0.002887925948787378,0.21878226884752924,5.181233032887761e-31,1.2052277626272692,0.8349816305020089,0.036156832878818074
point_mass,17,line,0,1,5.674558398131531e-06,2.579344726423423e-07,0.0006698560246666236,0.0006698560246666236,0.05074666853533861,1.2892069723434323e-32,0.2795532476274734,0.9435325056105539,0.008386597428824203
point_mass,18,too_fast,1,0,0.6615746389280321,0.030071574496728735,5.703520371396738,5.703520371396738,1.4142135623730954,2.1672104478200688e-29,11.579299966815054,0.15999114500430367,0.34737899900445157
point_mass,19,too_fast,1,0,0.6997085082275355,0.031804932192160705,5.514995083193301,5.514995083193301,1.4142135623730954,0.2454431917208937,11.418525981421636,0.3126832327229475,0.5879989711635428
point_mass,20,rollout,0,1,0.000647444316573305,2.9429287116968407e-05,0.0008193627462355402,0.0008193627462355402,0.51914275604814,0.8063085755467289,2.8598536145179945,0.8385648123695356,0.8921041839822687
point_mass,21,line,0,1,0.00013424330533966448,6.101968424530204e-06,0.0032580800551660293,0.0032580800551660293,0.2468242466034564,5.766715735981481e-31,1.3597054096891208,0.6381953336015446,0.04079116229067362
point_mass,22,line,0,1,0.00016772621289327775,7.6239187678762615e-06,0.003641798422201574,0.003641798422201574,0.27589381986376593,6.230864852578805e-31,1.519843874865514,0.9824078554633356,0.04559531624596542
point_mass,23,too_fast,1,0,0.6156232932504592,0.02798287696592996,5.500504796461661,5.500504796461661,1.4142135623730954,1.925621795596134e-29,11.417522141602378,0.6485359194002578,0.3425256642480713
point_mass,24,too_fast,1,0,0.5633103662546843,0.025605016647940196,4.767606792054272,4.767606792054272,1.4013223195996185,0.33132329730497434,10.932460932940158,0.8559938173285949,0.6592971252931791
point_mass,25,rollout,0,1,0.000771167110389395,3.505305047224523e-05,0.0015065019708355818,0.0015065019708355818,0.5530061027159118,0.8567605450785121,3.0464000186414144,0.5437422489177792,0.9481525456377545
point_mass,26,line,0,1,0.00023833680653357077,1.0833491206071399e-05,0.004341211960202616,0.004341211960202616,0.328879693954736,1.2072691856391388e-30,1.8117324580578493,0.9304928115103,0.054351973741735476
point_mass,27,line,0,1,4.556611252631416e-06,2.07118693301428e-07,0.0006002558786189165,0.0006002558786189165,0.045473930198411214,1.1237349835668805e-32,0.25050678667700776,0.15366135595233288,0.007515203600310233
point_mass,28,too_fast,1,0,0.3576035032055805,0.01625470469116275,4.181336318532179,4.181336318532179,1.4142135623730954,2.764094656184561e-29,10.535186680325555,0.11645901300765538,0.31605560040976666
point_mass,29,too_fast,1,0,0.884376819629207,0.04019894634678214,6.2107177806877045,6.2107177806877045,1.4142135623730954,0.28246693973042203,11.955138718428165,0.07057810628055838,0.6411211012832669
point_mass,30,rollout,0,1,0.0007899629863914057,3.590740847233662e-05,0.0010155234679713795,0.0010155234679713795,0.5726903507460263,1.079853705390146,3.1548366041897107,0.7278882745096853,1.1744988035158372
point_mass,31,line,0,1,0.0001245759722371031,5.662544192595595e-06,0.003138575465343211,0.003138575465343211,0.2377708685866258,9.139741292332676e-32,1.3098321608700034,0.7023380241887802,0.0392949648261001
point_mass,32,line,0,1,5.5960927439125375e-05,2.5436785199602444e-06,0.002103574437123123,0.002103574437123123,0.15936169978206977,1.9443466494804388e-31,0.8778917317594662,0.17236976587136033,0.026336751952783986
point_mass,33,too_fast,1,0,0.8051714895267188,0.03659870406939631,6.295886651741165,6.295886651741165,1.4142135623730954,2.805386594192223e-29,11.97350857994596,0.8750117600738602,0.3592052573983788
point_mass,34,too_fast,1,0,0.9179991922834565,0.04172723601288439,6.311821501820425,6.311821501820425,1.4142135623730954,0.34326768064009205,12.043988281963552,0.9306896446251689,0.7045873290989986
point_mass,35,rollout,0,1,0.0006145902359172329,2.7935919814419678e-05,0.001043470393685054,0.001043470393685054,0.49307474507487487,0.8403651955625117,2.7162501556684715,0.9562403993746098,0.9218527002325658
point_mass,36,line,0,1,0.00013716557143800896,6.23479870172768e-06,0.003293350786485797,0.003293350786485797,0.24949627170345956,2.739635345890843e-31,1.374425061560018,0.8537415592755844,0.04123275184680054
point_mass,37,line,0,1,2.1431127149318193e-05,9.74142143150827e-07,0.0013017810323002034,0.0013017810323002034,0.09861977517424991,5.134408861114847e-32,0.5432766174799077,0.632815808819528,0.016298298524397233
point_mass,38,too_fast,1,0,0.3895676128708244,0.017707618766855657,4.36643983550739,4.36643983550739,1.4142135623730954,2.2584224899862483e-29,10.627572416194841,0.8253525769951207,0.31882717248584524
point_mass,39,too_fast,1,0,0.5507462930055373,0.025033922409342605,4.617845221075189,4.617845221075189,1.4059036800772913,0.3972189952861638,10.84562314708172,0.6823518632481435,0.7225876896986154
point_mass,40,rollout,0,1,0.0007852767028919512,3.5694395585997784e-05,0.001064091641112402,0.001064091641112402,0.5796239407310574,0.9347723645016506,3.1930323646992496,0.7852531140389178,1.030563335442628
point_mass,41,line,0,1,0.0002059327495202681,9.36057952364855e-06,0.004035321505229444,0.004035321505229444,0.30570617463856703,3.414673791398569e-31,1.684074174848938,0.851749483600873,0.05052222524546814
point_mass,42,line,0,1,8.07791274827267e-05,3.6717785219421226e-06,0.002527347803047125,0.002527347803047125,0.19146574265503605,2.687755608013912e-31,1.054746483138063,0.0061760759686593225,0.03164239449414189
point_mass,43,too_fast,1,0,0.48066148553665816,0.02184824934257537,4.855403539775514,4.855403539775514,1.4142135623730954,1.6566079009641248e-29,11.01006801183249,0.062466567733373224,0.3303020403549747
point_mass,44,too_fast,1,0,0.4666797108611964,0.02121271413005438,4.445678279781324,4.445678279781324,1.4127846437535765,0.17189283903598507,10.771240873400874,0.6591793009335674,0.4950300652380113
point_mass,45,rollout,0,1,0.0007524971526870402,3.42044160312291e-05,0.0021515314243322845,0.0021515314243322845,0.5550668139735703,0.9496249448378499,3.0577520648176044,0.38431637188298307,1.041357506782378
point_mass,46,line,0,1,5.901620352439162e-06,2.6825547056541644e-07,0.0006831263962370702,0.0006831263962370702,0.051751999714938275,2.8436054702323727e-32,0.285091416029652,0.45328039622983696,0.00855274248088956
point_mass,47,line,0,1,9.367866193690184e-05,4.2581209971319014e-06,0.002721671917876823,0.002721671917876823,0.20618726650578686,3.2326734116539754e-31,1.135844413727079,0.6464635302465336,0.03407533241181237
point_mass,48,too_fast,1,0,0.2833044894124533,0.01287747679147515,3.7156119584688114,3.7156119584688114,1.4142135623730954,2.5924557795407704e-29,10.254469896561767,0.14260132444453877,0.307634096896853
point_mass,49,too_fast,1,0,0.6196787548411611,0.028167216129143687,5.175056795071414,5.175056795071414,1.4142135623730954,0.21657819766601913,11.226844282088408,0.9751512681886565,0.5533835261286714
point_mass,50,rollout,0,1,0.0005091100179584257,2.314136445265571e-05,0.00142620783567008,0.00142620783567008,0.43563554075505434,0.5546754503158473,2.3998290669114435,0.968472483983038,0.6266703223231906
point_mass,51,line,0,1,1.0792088130094483e-05,4.905494604588401e-07,0.0009237791895890304,0.0009237791895890304,0.06998327193856,1.9864914133416e-32,0.3855238484551393,0.5482324064888705,0.01156571545365418
point_mass,52,line,0,1,7.49432261715527e-05,3.4065102805251227e-06,0.002434342185844429,0.002434342185844429,0.1844198625639826,1.2292247870051533e-31,1.0159321388924674,0.12744202091993306,0.03047796416677402
point_mass,53,too_fast,1,0,0.5435586461365371,0.024707211188024415,5.166077136837834,5.166077136837834,1.4142135623730954,2.4824466611173715e-29,11.159569325271555,0.8581820515662284,0.33478707975814664
point_mass,54,too_fast,1,0,0.8399908634530779,0.03818140288423082,5.718821265089419,5.718821265089419,1.4102334260895342,0.6043040117168142,11.619266459194105,0.5731201843927208,0.9528820054926374
point_mass,55,rollout,0,1,0.0006041128894672089,2.7459676793964044e-05,0.0012905312401936984,0.0012905312401936984,0.48965926916471875,0.6880825099744163,2.697434981974602,0.41676250203586285,0.7690055594336545
point_mass,56,line,0,1,7.055558508143994e-05,3.207072049156361e-06,0.002362006735202673,0.002362006735202673,0.17893990418201786,2.144522993075187e-31,0.9857441441578999,0.6676200499355733,0.029572324324736995
point_mass,57,line,0,1,0.00018302685173548559,8.319402351612981e-06,0.0038042831840675736,0.0038042831840675736,0.28820327152026887,3.588488968879517e-31,1.587654182150857,0.7362965073880884,0.047629625464525704
point_mass,58,too_fast,1,0,0.6460579130957478,0.029366268777079443,5.63578447939943,5.63578447939943,1.4142135623730954,2.5545534782352296e-29,11.529611467632298,0.022290065655423796,0.34588834402896895
point_mass,59,too_fast,1,0,1.0457368113767622,0.04753349142621646,6.848975219272297,6.848975219272297,1.4142135623730954,0.26555157021203135,12.368278470867049,0.41332015975471725,0.6365999243380428
point_mass,60,rollout,0,1,0.0006762027115103622,3.073648688683465e-05,0.0015424742597254298,0.0015424742597254298,0.5204432552528463,0.9058626562580647,2.8670178045368795,0.7927618399992379,0.9918731903941711
point_mass,61,line,0,1,3.440404668263899e-05,1.5638203037563176e-06,0.001649377998160477,0.001649377998160477,0.12495287864851724,4.35645729578585e-32,0.6883404178989524,0.6006305565881277,0.02065021253696857
point_mass,62,line,0,1,0.0001477758590362331,6.717084501646959e-06,0.0034183551297080695,0.0034183551297080695,0.2589662977051535,2.769487260028845e-31,1.4265935407981498,0.8005040427378881,0.042797806223944496
point_mass,63,too_fast,1,0,1.0477482673680627,0.04762492124400285,7.186497007215623,7.186497007215623,1.4142135623730954,1.9339418129558868e-29,12.567727942316859,0.9894866813107274,0.37703183826950576
point_mass,64,too_fast,1,0,0.46648160773921066,0.021203709442691395,4.081451527820499,4.081451527820499,1.4014011848103312,0.4945602310016235,10.49488767038397,0.6374492475520283,0.8094068611131426
point_mass,65,rollout,0,1,0.0006269838661661525,2.8499266643916022e-05,0.0023555227239440684,0.0023555227239440684,0.505895839065788,0.7021521283302842,2.786878998245613,0.08202569985503316,0.7857584982776525
point_mass,66,line,0,1,1.6162799237544173e-06,7.346726926156442e-08,0.00035749808691775786,0.00035749808691775786,0.027083188402866085,6.918677630295787e-33,0.14919586827370868,0.004822044056611019,0.00447587604821126
point_mass,67,line,0,1,0.00012419779439995716,5.645354290907144e-06,0.003133807925366932,0.003133807925366932,0.23740969131571366,3.5403407202698363e-31,1.3078425075200033,0.49179384245712954,0.0392352752256001
point_mass,68,too_fast,1,0,0.7460382246191777,0.033910828391780806,6.058967908699409,6.058967908699409,1.4142135623730954,2.508639308361038e-29,11.768225804374959,0.21853270164820837,0.35304677413124874
point_mass,69,too_fast,1,0,0.6954784682621028,0.0316126576482774,5.275993328947383,5.275993328947383,1.4142135623730954,0.36275764541507083,11.281212116213695,0.9351787748043178,0.7011940089014816
point_mass,70,rollout,0,1,0.000607667190246962,2.7621235920316454e-05,0.001575440139666469,0.001575440139666469,0.49076388331283965,0.8398396676798763,2.703520080393772,0.5838466548135594,0.9209452700916895
point_mass,71,line,0,1,3.1922308563374244e-05,1.4510140256079201e-06,0.001588775662342044,0.001588775662342044,0.12036179260168041,5.014640092698265e-32,0.6630490430841374,0.3114798278816511,0.01989147129252412
point_mass,72,line,0,1,0.00016704356514782485,7.59288932490113e-06,0.003634379783875567,0.003634379783875567,0.27533180180878425,5.079640228321335e-31,1.5167478298042307,0.13872010423241077,0.04550243489412692
point_mass,73,too_fast,1,0,0.5529754493745347,0.025135247698842487,5.210996521207769,5.210996521207769,1.4142135623730954,2.4306776642122426e-29,11.249665935227188,0.2630917164585356,0.33748997805681563
point_mass,74,too_fast,1,0,0.7551294788947789,0.03432406722248995,5.6151319752806526,5.6151319752806526,1.4123860005173632,0.33225801382885956,11.534372507166902,0.9691314674957209,0.6782891890438666
point_mass,75,rollout,0,1,0.0005160405281552794,2.3456387643421794e-05,0.001289406001117671,0.001289406001117671,0.4594010602272069,0.6648561029559034,2.5307485605796383,0.8099410810690779,0.7407785597732925
point_mass,76,line,0,1,6.171477861629369e-05,2.8052172098315313e-06,0.002209072760791386,0.002209072760791386,0.16735399702965098,1.2229655146858948e-31,0.9219196988369412,0.5545999207677106,0.027657590965108236
point_mass,77,line,0,1,5.5306422857988264e-05,2.513928311726739e-06,0.002091236824470465,0.002091236824470465,0.15842703215688456,1.4581490204436115e-31,0.8727428347458458,0.46860960614619274,0.026182285042375374
point_mass,78,too_fast,1,0,0.41339970765921935,0.01879089580269179,4.499498364165872,4.499498364165872,1.4142135623730954,2.3853797919202548e-29,10.772327313497575,0.07171780768131986,0.3231698194049272
point_mass,79,too_fast,1,0,0.4654679824479318,0.021157635565815083,4.330376924824261,4.330376924824261,1.4142135623730954,0.2336364746615403,10.707140510580372,0.8066411131171572,0.5548506899789514
point_mass,80,rollout,0,1,0.000649429854073983,2.951953882154468e-05,0.000655352965418587,0.000655352965418587,0.5195650450116944,0.8325429270807332,2.862179919960422,0.07304027945731073,0.9184083246795458
point_mass,81,line,0,1,4.773107155465191e-06,2.169594161575087e-07,0.0006143502297430071,0.0006143502297430071,0.04654168407143384,1.7826889047734352e-32,0.2563888292127147,0.46268170480256354,0.007691664876381441
point_mass,82,line,0,1,0.00013311452609487815,6.050660277039916e-06,0.003244353424041243,0.003244353424041243,0.24578435030617882,2.7275982837384228e-31,1.353976828966678,0.7162412684239651,0.04061930486900034
point_mass,83,too_fast,1,0,0.43520123264656424,0.019781874211207466,4.617863252198459,4.617863252198459,1.4142135623730954,1.7459710503836925e-29,10.843214824690001,0.11565432156600153,0.3252964447407
point_mass,84,too_fast,1,0,0.7729364517928835,0.035133475081494704,5.905407038898925,5.905407038898925,1.4142135623730954,0.19518553183754261,11.738322549312686,0.2702245787688239,0.5473352083169232
point_mass,85,rollout,0,1,0.0005976277526072264,2.7164897845783018e-05,0.00046947359204062636,0.00046947359204062636,0.47837754631533813,0.838700928580481,2.6352862271419353,0.47650022173858786,0.917759515394739
point_mass,86,line,0,1,0.00020107080726944126,9.139582148610967e-06,0.00398740127720092,0.00398740127720092,0.30207585433343664,5.867345575575714e-31,1.6640754663520358,0.7874185021028056,0.04992226399056107
point_mass,87,line,0,1,0.00022952138757286776,1.0432790344221261e-05,0.004260170819007399,0.004260170819007399,0.32274021356114496,1.2090988190863067e-30,1.7779112884656345,0.10249433382402584,0.05333733865396904
point_mass,88,too_fast,1,0,0.44598177365025193,0.02027189880228418,4.6752858517621645,4.6752858517621645,1.4142135623730954,2.4873770417750028e-29,10.893481792645467,0.17022938382212582,0.326804453779364
point_mass,89,too_fast,1,0,0.6474962374999712,0.0294316471590896,5.226224305245201,5.226224305245201,1.413637818831895,0.2620990169263294,11.318128967368779,0.06830641018054262,0.6016428859473928
nonholonomic_car,0,rollout,0,1,0.0007128536622000315,3.2402439190910527e-05,0.0034304482573396062,0.0033521818209953395,0.5285829349278389,0.465856233076176,1.2442963128236137,0.9435325056105539,0.5031851224608844
nonholonomic_car,1,forward_or_sideways,0,1,0.0017186005220459918,7.811820554754508e-05,0.2771705882655645,0.2771705882655645,0.2751940769677659,3.0233789934787687e-31,1.108634344973925,0.15999114500430367,0.033259030349217754
nonholonomic_car,2,forward_or_sideways,1,0,0.08774546958179422,0.0039884304355361005,2.084082710522501,2.084082710522501,0.0,2.850376317693109e-31,1.389388473681667,0.3126832327229475,0.04168165421045001
nonholonomic_car,3,forward_or_sideways,1,0,0.054820831576447474,0.0024918559807476123,1.6468080665023002,1.6468080665023002,0.12325383250752005,2.097939562545321e-31,1.2020901394550285,0.8385648123695356,0.03606270418365085
nonholonomic_car,4,forward_or_sideways,1,0,0.06434603150920311,0.002924819614054687,1.1610799678992973,1.161056994836946,0.5928756907721291,0.6309052698663414,1.764329789247853,0.6381953336015446,0.683835163543777
nonholonomic_car,5,rollout,0,1,0.0007946635879595887,3.612107217998131e-05,0.0029112094949420766,0.0018931450608418838,0.5665503865922665,0.7010234159242944,1.3048209239553235,0.9824078554633356,0.7401680436429541
nonholonomic_car,6,forward_or_sideways,0,1,0.0010692427801796125,4.860194455361875e-05,0.17114118396934974,0.17114118396934974,0.46590071703201497,4.771762271117806e-31,1.8541660799841344,0.6485359194002578,0.05562498239952403
nonholonomic_car,7,forward_or_sideways,1,0,0.06559981971693883,0.0029818099871335834,1.801996413977695,1.801996413977695,0.0,2.051596873258503e-31,1.2013309426517969,0.8559938173285949,0.03603992827955391
nonholonomic_car,8,forward_or_sideways,1,0,0.06469991516017082,0.002940905234553219,1.7890895557914261,1.7890895557914261,0.1287205451964775,2.3231529954171032e-31,1.29770110940485,0.5437422489177792,0.0389310332821455
nonholonomic_car,9,forward_or_sideways,1,0,0.08178212890800748,0.003717369495818522,1.2201907257093743,1.2201686589180718,0.4887598995895441,0.366418407610228,1.5277879829083554,0.9304928115103,0.41225204709747865
nonholonomic_car,10,rollout,0,1,0.001037476719146893,4.715803268849513e-05,0.002800348490382262,0.0025626357855022966,0.6427636329078434,0.4426367756583296,1.4464678190804565,0.15366135595233288,0.4860308102307433
nonholonomic_car,11,forward_or_sideways,0,1,0.00042577367062555634,1.9353348664798014e-05,0.05070031351195843,0.05070031351195843,0.4122245292258176,4.757851941167916e-31,1.637788500938733,0.11645901300765538,0.049133655028161985
nonholonomic_car,12,forward_or_sideways,1,0,0.06056108743824699,0.0027527767017384995,1.7314080478596678,1.7314080478596678,0.0,2.051596873258503e-31,1.1542720319064455,0.07057810628055838,0.034628160957193364
nonholonomic_car,13,forward_or_sideways,1,0,0.025981698365746216,0.0011809862893521006,1.1329941204637803,1.1329941204637803,0.14902166718489226,3.2202752376369825e-31,0.9596461156212747,0.7278882745096853,0.028789383468638238
nonholonomic_car,14,forward_or_sideways,1,0,0.052223635019673795,0.002373801591803354,0.6255323500419973,0.6254873410197099,0.5415997159877057,0.42193979415333505,1.5540128477629376,0.7023380241887802,0.4685601795862232
nonholonomic_car,15,rollout,0,1,0.001023926557984487,4.654211627202214e-05,0.0016216893401002368,0.0015698190181074696,0.6517591343672855,0.8168702671345502,1.5365592347213943,0.17236976587136033,0.8629670441761921
nonholonomic_car,16,forward_or_sideways,0,1,0.00047297512752401494,2.149886943290977e-05,0.12758051781779317,0.12758051781779317,0.25597506704266665,1.562916600152739e-31,1.0203361889738432,0.8750117600738602,0.030610085669215293
nonholonomic_car,17,forward_or_sideways,1,0,0.052515902491688055,0.0023870864768949117,1.6123080268170094,1.6123080268170094,0.0,2.5638942384655077e-31,1.0748720178780062,0.9306896446251689,0.032246160536340183
nonholonomic_car,18,forward_or_sideways,1,0,0.03174827515139745,0.0014431034159726114,1.252397891806788,1.252397891806788,0.1670557604760689,3.8404246797296725e-31,1.0665125539548623,0.9562403993746098,0.03199537661864587
nonholonomic_car,19,forward_or_sideways,1,0,0.09157258847421111,0.0041623903851914145,1.1639957302497668,1.163972809679903,0.524758136513626,0.4746985673236352,1.717579889695502,0.8537415592755844,0.5262259640145003
nonholonomic_car,20,rollout,0,1,0.0009185021001021025,4.175009545918647e-05,0.0034281587073980106,0.0030314716218307006,0.6177494941666772,0.58365677863171,1.2636981631454907,0.632815808819528,0.6215677235260747
nonholonomic_car,21,forward_or_sideways,0,1,0.000670219871123924,3.0464539596541997e-05,0.09223578831818267,0.09223578831818267,0.4759451760407799,8.089357156257106e-31,1.8915507864838046,0.8253525769951207,0.05674652359451413
nonholonomic_car,22,forward_or_sideways,1,0,0.04134751358281916,0.0018794324355826892,1.4306299040456092,1.4306299040456092,0.0,1.6394478651596345e-31,0.9537532693637393,0.6823518632481435,0.028612598080912176
nonholonomic_car,23,forward_or_sideways,1,0,0.0820411393859064,0.003729142699359382,2.014445182962411,2.014445182962411,0.16727175125715957,3.319942112259022e-31,1.4983417268168833,0.7852531140389178,0.0449502518045065
nonholonomic_car,24,forward_or_sideways,1,0,0.07084595109786533,0.0032202705044484243,1.1800549259093822,1.1800325845813548,0.4885575531449003,0.3337737396569146,1.4750952657522394,0.851749483600873,0.37802659762948176
nonholonomic_car,25,rollout,0,1,0.0007410200981702044,3.368273173500929e-05,0.0013401028644033253,0.00031851922076465316,0.5172430675497272,0.5627221208770241,0.8643490281466092,0.0061760759686593225,0.5886525917214224
nonholonomic_car,26,forward_or_sideways,0,1,0.0013405416489901182,6.093371131773264e-05,0.2229147532654127,0.2229147532654127,0.3912005537997283,6.493543641399995e-31,1.5610181495357578,0.062466567733373224,0.04683054448607273
nonholonomic_car,27,forward_or_sideways,1,0,0.06030811882295728,0.0027412781283162398,1.7277881472380767,1.7277881472380767,0.0,1.6394478651596345e-31,1.1518587648253842,0.6591793009335674,0.03455576294476152
nonholonomic_car,28,forward_or_sideways,1,0,0.0413003807804905,0.001877290035476841,1.4288832441277979,1.4288832441277979,0.15633319192402803,1.6862720369325492e-31,1.1371238408647666,0.38431637188298307,0.034113715225942996
nonholonomic_car,29,forward_or_sideways,1,0,0.07382598976132115,0.00335572680733278,0.654396837493024,0.6543544232723717,0.5934109252962622,0.7597999373963751,1.8805745351820058,0.45328039622983696,0.8162171734518353
nonholonomic_car,30,rollout,0,1,0.0008019414279819656,3.645188309008935e-05,0.0015262876391009925,0.0008311777479897046,0.5644080221760254,0.5855406384337836,1.2716844404325267,0.6464635302465336,0.6236911716467594
