env,candidate_id,kind,failure,success,actionability_residual,mean_residual,rollout_error,xy_error,action_norm,smoothness,path_length,random_score,passive_nll
nonholonomic_car,31,forward_or_sideways,0,1,0.0005853400975414016,2.6606368070063708e-05,0.06516989162859599,0.06516989162859599,0.47651185192687556,9.77961082765476e-31,1.8933005692222173,0.14260132444453877,0.05679901707666652
nonholonomic_car,32,forward_or_sideways,1,0,0.11511998612014829,0.005232726641824922,2.3871404049505216,2.3871404049505216,0.0,2.3573382519299767e-31,1.591426936633681,0.9751512681886565,0.04774280809901043
nonholonomic_car,33,forward_or_sideways,1,0,0.025804046046428268,0.0011729111839285577,1.128888700637196,1.128888700637196,0.16348424107120632,1.9934578630623133e-31,0.9940353364283612,0.968472483983038,0.029821060092850835
nonholonomic_car,34,forward_or_sideways,1,0,0.05907230261184725,0.002685104664174875,0.6209802085285409,0.6209348268571148,0.5679636225970632,0.48858438111155494,1.6894134725104537,0.5482324064888705,0.5392667852868686
nonholonomic_car,35,rollout,0,1,0.0007754111695924667,3.5245962254203034e-05,0.0032068946011254455,0.0022117834614638968,0.5498389757222873,0.502517096868685,1.330932736978502,0.12744202091993306,0.5424450789780401
nonholonomic_car,36,forward_or_sideways,0,1,0.0006978028068225436,3.171830940102471e-05,0.10353417475711547,0.10353417475711547,0.46770755222514704,6.564359182675452e-31,1.8591112760119646,0.8581820515662284,0.055773338280358936
nonholonomic_car,37,forward_or_sideways,1,0,0.06488080067985479,0.002949127303629763,1.7920936453357597,1.7920936453357597,0.0,1.5508550877178217e-31,1.1947290968905064,0.5731201843927208,0.03584187290671519
nonholonomic_car,38,forward_or_sideways,1,0,0.02975510770451649,0.0013525048956598404,1.2117913131343643,1.2117913131343643,0.20191108939971442,3.0150433279382177e-31,1.1383735740496341,0.41676250203586285,0.034151207221489024
nonholonomic_car,39,forward_or_sideways,1,0,0.09427567917651854,0.004285258144387206,1.1631598766385838,1.1631369852790612,0.5284985302923283,0.5617006582708355,1.7293605011962057,0.6676200499355733,0.6135814733067216
nonholonomic_car,40,rollout,0,1,0.0007917308079713971,3.598776399869987e-05,0.0014702415675664938,0.0011503408972789435,0.5647448755704665,0.4661018133920665,1.1785341025579257,0.7362965073880884,0.5014578364688043
nonholonomic_car,41,forward_or_sideways,0,1,0.00018922306710066335,8.601048504575606e-06,0.01379977773878954,0.01379977773878954,0.29027879882173424,1.4580779324227455e-31,1.153083138078162,0.022290065655423796,0.03459249414234486
nonholonomic_car,42,forward_or_sideways,1,0,0.11561181764863265,0.005255082620392393,2.3922343057500277,2.3922343057500277,0.0,2.3573382519299767e-31,1.5948228705000185,0.41332015975471725,0.047844686115000555
nonholonomic_car,43,forward_or_sideways,1,0,0.06681568342140923,0.0030370765191549648,1.818064558581837,1.818064558581837,0.13611391910854628,3.8470450639135036e-31,1.3271679355489026,0.7927618399992379,0.03981503806646707
nonholonomic_car,44,forward_or_sideways,1,0,0.06043431379464041,0.002747014263392746,0.6574744664449259,0.6574321606768097,0.5078687554783083,0.44979585836624675,1.4985437709018794,0.6006305565881277,0.49475217149330314
nonholonomic_car,45,rollout,0,1,0.0009789323850233123,4.4496926591968744e-05,0.003956167380820854,0.0017335768180903265,0.6121859715417934,0.5085828943297979,1.2787479901378256,0.8005040427378881,0.5469453340339326
nonholonomic_car,46,forward_or_sideways,0,1,0.0008259514244498625,3.754324656590284e-05,0.15575877102371713,0.15575877102371713,0.390707027403094,3.67049145479288e-31,1.5554377507929098,0.9894866813107274,0.046663132523787294
nonholonomic_car,47,forward_or_sideways,1,0,0.09086149958342032,0.004130068162882742,2.120765010409995,2.120765010409995,0.0,2.7906724894171048e-31,1.41384334027333,0.6374492475520283,0.0424153002081999
nonholonomic_car,48,forward_or_sideways,1,0,0.04507203885585963,0.0020487290389027105,1.4923041500395045,1.4923041500395045,0.19389789186439407,3.632303875114327e-31,1.2581637843990976,0.08202569985503316,0.03774491353197293
nonholonomic_car,49,forward_or_sideways,1,0,0.08109036481995152,0.0036859256736341602,1.2007917601410691,1.200769707462136,0.5465833070613564,0.4880200208654159,1.6180293578898046,0.004822044056611019,0.53656090160211
nonholonomic_car,50,rollout,0,1,0.0009117803904520703,4.144456320236683e-05,0.0019872198054846665,0.0014087055607908848,0.6023240246767355,0.43521355007122914,1.5687336928798774,0.49179384245712954,0.48227556085762546
nonholonomic_car,51,forward_or_sideways,0,1,0.00028619244733573074,1.3008747606169579e-05,0.07773981547804765,0.07773981547804765,0.27311499766922726,2.054982296988871e-31,1.086105555894166,0.21853270164820837,0.032583166676824975
nonholonomic_car,52,forward_or_sideways,1,0,0.0699429969872057,0.003179227135782077,1.860692975981444,1.860692975981444,0.0,1.5508550877178217e-31,1.2404619839876294,0.9351787748043178,0.037213859519628883
nonholonomic_car,53,forward_or_sideways,1,0,0.040009058850732394,0.0018185935841241998,1.4056715269823656,1.4056715269823656,0.20408975820957442,1.7015591058661229e-31,1.2391106307643245,0.5838466548135594,0.037173318922929736
nonholonomic_car,54,forward_or_sideways,1,0,0.05806022357660231,0.0026391010716637414,0.6659248365033044,0.6658826672107998,0.5446777304583595,0.4734735603142104,1.4653630726213116,0.3114798278816511,0.5174344524928497
nonholonomic_car,55,rollout,0,1,0.0007983537838458342,3.628880835662883e-05,0.001976718961161165,0.0008455433148346781,0.5637367616183748,0.40386901372058365,1.2582084889154508,0.13872010423241077,0.44161526838804716
nonholonomic_car,56,forward_or_sideways,0,1,0.0003075743263897748,1.3980651199535218e-05,0.060755944369487946,0.060755944369487946,0.3254388064032656,2.320702324794509e-31,1.2933435313476966,0.2630917164585356,0.0388003059404309
nonholonomic_car,57,forward_or_sideways,1,0,0.0785258857672304,0.003569358443965018,1.9715555648973995,1.9715555648973995,0.0,2.727116801252326e-31,1.3143703765982664,0.9691314674957209,0.03943111129794799
nonholonomic_car,58,forward_or_sideways,1,0,0.03615115770649339,0.001643234441204245,1.3368634065679978,1.3368634065679978,0.14464860847643596,2.430162477952119e-31,1.0603997921101913,0.8099410810690779,0.031811993763305735
nonholonomic_car,59,forward_or_sideways,1,0,0.0782896977137687,0.003558622623353123,0.6426757353409096,0.6426321284792818,0.6084851176653463,0.6881057888734152,1.7755474686157848,0.5545999207677106,0.7413722129318888
nonholonomic_car,60,rollout,0,1,0.0006777859673937677,3.080845306335308e-05,0.0008763469751750484,0.0006394901683795039,0.515148715438142,0.4265242041302834,1.0336748470686459,0.46860960614619274,0.4575344495423428
nonholonomic_car,61,forward_or_sideways,0,1,0.0004370024942451856,1.9863749738417528e-05,0.015448313614799161,0.015448313614799161,0.4432223298924524,5.826032738453988e-31,1.7605993766939059,0.07171780768131986,0.05281798130081718
nonholonomic_car,62,forward_or_sideways,1,0,0.05680019824496427,0.002581827192952921,1.6767855596723544,1.6767855596723544,0.0,1.6394478651596345e-31,1.1178570397815695,0.8066411131171572,0.03353571119344708
nonholonomic_car,63,forward_or_sideways,1,0,0.07303716561263847,0.0033198711642108397,1.900665611355447,1.900665611355447,0.16063269180091108,4.158564232418139e-31,1.4186954069246307,0.07304027945731073,0.04256086220773892
nonholonomic_car,64,forward_or_sideways,1,0,0.11080743036454214,0.005036701380206461,1.2281354811633238,1.2281140609609205,0.5530075006666958,0.7340728930369181,1.9830246549642185,0.46268170480256354,0.7935636326858447
nonholonomic_car,65,rollout,0,1,0.0007627228671571564,3.46692212344162e-05,0.002402655917661486,0.0010570131393607702,0.5342457366162322,0.47604854385035417,1.2510001072155215,0.7162412684239651,0.5135785470668198
nonholonomic_car,66,forward_or_sideways,0,1,0.0007708963426981265,3.504074284991484e-05,0.10766375458085908,0.10766375458085908,0.4939290286429601,4.369604024605447e-31,1.9632990337382226,0.11565432156600153,0.058898971012146674
nonholonomic_car,67,forward_or_sideways,1,0,0.10154894895141872,0.004615861315973579,2.2420243025211004,2.2420243025211004,0.0,3.1816362681277136e-31,1.4946828683474003,0.2702245787688239,0.044840486050422006
nonholonomic_car,68,forward_or_sideways,1,0,0.08508792541787197,0.003867632973539635,2.051273794989874,2.051273794989874,0.19469847122406173,4.3261201375798285e-31,1.5710567306042087,0.47650022173858786,0.04713170191812626
nonholonomic_car,69,forward_or_sideways,1,0,0.04508272207344059,0.002049214639701845,0.643974326586649,0.6439307435351853,0.5206037218843743,0.3406979159508233,1.4855968941801696,0.7874185021028056,0.3852658227762284
nonholonomic_car,70,rollout,0,1,0.0008795604363213669,3.99800198327894e-05,0.003827825357915858,0.0015045790327763427,0.6094344769400541,0.4216030469950006,1.4549625141920417,0.10249433382402584,0.46525192242076185
nonholonomic_car,71,forward_or_sideways,0,1,0.0005738185496342432,2.6082661347011055e-05,0.0384470644302711,0.0384470644302711,0.4972453175426457,9.764139911404718e-31,1.9753258507422158,0.17022938382212582,0.059259775522266474
nonholonomic_car,72,forward_or_sideways,1,0,0.05099089829250567,0.002317768104204803,1.5887257363934881,1.5887257363934881,0.0,1.7102257906158654e-31,1.059150490928992,0.06830641018054262,0.031774514727869754
nonholonomic_car,73,forward_or_sideways,1,0,0.04436721154525164,0.0020166914338750745,1.481543795686197,1.481543795686197,0.10518918867920844,2.0541246563105112e-31,1.0724399349023377,0.9207511749943501,0.03217319804707013
nonholonomic_car,74,forward_or_sideways,1,0,0.054911500978628444,0.0024959773172103837,1.1949102043629944,1.1948877873461707,0.526063729750227,0.4296961968660609,1.2802948347848158,0.5632800098391659,0.4681050419096054
nonholonomic_car,75,rollout,0,1,0.0008545103955093876,3.884138161406307e-05,0.0016753487733883765,0.0009400600131912002,0.6025710638851843,0.6045329875079384,1.2825268582189826,0.9087965710140651,0.6430087932545079
nonholonomic_car,76,forward_or_sideways,0,1,0.0005305873842698453,2.411760837590206e-05,0.023286900491258256,0.023286900491258256,0.4860004854648421,1.0693138856781891e-30,1.9305552115910785,0.4859979491890034,0.057916656347732354
nonholonomic_car,77,forward_or_sideways,1,0,0.08499470139772526,0.003863395518078421,2.0511552157716877,2.0511552157716877,0.0,5.772012043328546e-31,1.3674368105144585,0.7608275691889343,0.04102310431543375
nonholonomic_car,78,forward_or_sideways,1,0,0.05683856539088284,0.002583571154131038,1.676809792119497,1.676809792119497,0.1292028217725433,2.5947091175757035e-31,1.2300549318594058,0.9180695286445193,0.03690164795578217
nonholonomic_car,79,forward_or_sideways,1,0,0.08173214229582006,0.0037150973770827297,1.1751790363919872,1.1751564012743432,0.5646637552514723,0.5891349295345701,1.8651797457780446,0.5760563517081727,0.6450903219079115
nonholonomic_car,80,rollout,0,1,0.0008732717812732618,3.9694171876057355e-05,0.0030414942427483193,0.0012825109319631685,0.5918744073361659,0.5364374273906264,1.541202171078889,0.7862292648517992,0.582673492522993
nonholonomic_car,81,forward_or_sideways,0,1,0.00046489326305124807,2.1131511956874912e-05,0.026765545980882294,0.026765545980882294,0.4524783509970915,7.513511273400863e-31,1.7974246254102566,0.16597728030416115,0.053922738762307694
nonholonomic_car,82,forward_or_sideways,1,0,0.07391191511569205,0.0033596325052587294,1.9127571195075335,1.9127571195075335,0.0,2.3173752055839415e-31,1.275171413005022,0.9514465324975876,0.03825514239015066
nonholonomic_car,83,forward_or_sideways,1,0,0.026717422419495054,0.0012144282917952297,1.1485096200986848,1.1485096200986848,0.17768179442881105,4.362712806523186e-31,1.0413415832245814,0.017781659346371326,0.03124024749673744
nonholonomic_car,84,forward_or_sideways,1,0,0.05286378132138653,0.002402899150972115,0.6627693259006673,0.6627275185678121,0.5122746679736988,0.330832193796754,1.326783550778387,0.21957809833893838,0.3706357003201056
nonholonomic_car,85,rollout,0,1,0.000736685530491808,3.3485705931445815e-05,0.0033920514301503937,0.0008518510296050082,0.5478935298235594,0.33904479842310453,1.3884870497623525,0.5472544329262281,0.3806994099159751
nonholonomic_car,86,forward_or_sideways,0,1,0.0006658512053977886,3.0265963881717662e-05,0.12678885780126325,0.12678885780126325,0.3937554372897463,3.8955017622408403e-31,1.566359005418574,0.2542059655705361,0.04699077016255722
nonholonomic_car,87,forward_or_sideways,1,0,0.10717067465819732,0.004871394302645333,2.303247358748245,2.303247358748245,0.0,1.1002837772284278e-30,1.5354982391654968,0.09611097523647061,0.0460649471749649
nonholonomic_car,88,forward_or_sideways,1,0,0.06896729171745661,0.0031348768962480276,1.8469588328057895,1.8469588328057895,0.15522754809497974,1.9769670879134976e-31,1.3770635697126214,0.48686330122853905,0.04131190709137864
nonholonomic_car,89,forward_or_sideways,1,0,0.10193845409318758,0.00463356609514489,1.1784225453891808,1.1784004483325785,0.5388036698090057,0.5143800560921534,1.8210291790560325,0.5316441143633288,0.5690109314638344
two_link_arm,0,rollout,0,1,0.00036990840747304533,1.681401852150206e-05,0.15874734205502228,0.15874734205502228,0.38005868007769955,0.39277518270006717,1.9302327910451116,0.9306896446251689,0.4506821664314205
two_link_arm,1,cartesian_line,0,1,0.00025323818775602696,1.1510826716183043e-05,0.048270328707491345,0.048270328707491345,0.31149272484779406,1.0738985369903227e-30,1.5551204109453338,0.9562403993746098,0.04665361232836001
two_link_arm,2,cartesian_line,0,1,0.0001336368865599715,6.074403934544159e-06,0.03702032590055577,0.03702032590055577,0.2392170462472711,1.6809516554611795e-30,1.2001575379851057,0.8537415592755844,0.03600472613955317
two_link_arm,3,cartesian_line,1,0,0.020059532552936212,0.0009117969342243733,0.6848020466000967,0.6848020466000967,0.6238501824876788,2.3419308123748788e-30,1.1452521395587283,0.632815808819528,0.03435756418676185
two_link_arm,4,cartesian_line,0,1,0.029412139076823385,0.0013369154125828812,0.2599144906696781,0.2599144906696781,0.5237303346395742,0.47672308500769356,1.6391535544196938,0.8253525769951207,0.5258976916402843
two_link_arm,5,rollout,0,1,0.00040603859395508136,1.845629972523097e-05,0.15765926000185526,0.15765926000185526,0.40284479590531325,0.3701264729037816,2.1551498352428395,0.6823518632481435,0.4347809679610668
two_link_arm,6,cartesian_line,0,1,0.00042765249043663677,1.9438749565301673e-05,0.09597126538892081,0.09597126538892081,0.4278180774457592,1.09392820841195e-30,1.8301128118676036,0.7852531140389178,0.0549033843560281
two_link_arm,7,cartesian_line,0,1,4.762567570252977e-06,2.1648034410240805e-07,0.001011927949931918,0.001011927949931918,0.04627777360296232,2.5391460386801317e-30,0.24374849415290573,0.851749483600873,0.0073124548245871715
two_link_arm,8,cartesian_line,1,0,0.019098055698438386,0.0008680934408381084,0.5693690447250492,0.5693690447250492,0.5579830085251323,2.0709524691995947e-30,1.4491263166420243,0.0061760759686593225,0.04347378949926073
two_link_arm,9,cartesian_line,1,0,0.16325108344051162,0.007420503792750528,2.207937993920151,2.207937993920151,0.7972761117844956,0.39569784376339945,2.3206309402205427,0.062466567733373224,0.46531677197001575
two_link_arm,10,rollout,0,1,0.0002971551670675047,1.3507053048522941e-05,0.1361232024058118,0.1361232024058118,0.3335315870732674,0.2968807238728174,1.7368451406342635,0.6591793009335674,0.3489860780918453
two_link_arm,11,cartesian_line,0,1,0.0004222577110497118,1.9193532320441444e-05,0.0912753567801827,0.0912753567801827,0.42641044000468276,9.953205952593235e-31,1.7248036993486875,0.38431637188298307,0.051744110980460625
two_link_arm,12,cartesian_line,0,1,4.383406994381833e-06,1.992457724719015e-07,0.0023654951250086363,0.0023654951250086363,0.0445625950061958,1.7009813268828067e-30,0.34008604742956505,0.45328039622983696,0.010202581422886952
two_link_arm,13,cartesian_line,1,0,0.018470027061009843,0.0008395466845913565,0.5714578865465779,0.5714578865465779,0.561320487331471,2.1192933108037143e-30,1.4044963465156481,0.6464635302465336,0.04213489039546944
two_link_arm,14,cartesian_line,0,1,0.0009195084743166794,4.179583974166725e-05,0.07127882855949841,0.07127882855949841,0.4170592742395989,0.3240978046539378,1.521335758619626,0.14260132444453877,0.36973787741252656
two_link_arm,15,rollout,0,1,0.0004747091125484222,2.1577686934019192e-05,0.2544928816043086,0.2544928816043086,0.4340128980087361,0.665186599770416,2.7090198305691344,0.9751512681886565,0.74645719468749
two_link_arm,16,cartesian_line,0,1,3.382574226672841e-05,1.537533739396746e-06,0.008645854889309286,0.008645854889309286,0.12146322041173074,1.4914401489334754e-30,0.4549691163953916,0.968472483983038,0.013649073491861749
two_link_arm,17,cartesian_line,0,1,0.000100262156657266,4.557370757148455e-06,0.03375365607621321,0.03375365607621321,0.20932263369360743,1.8334853070566485e-30,0.9203930923507077,0.5482324064888705,0.02761179277052123
two_link_arm,18,cartesian_line,1,0,0.019743702180422738,0.0008974410082010335,0.6709192988080087,0.6709192988080087,0.6152188959174084,2.0954117794933126e-30,1.1567259008244126,0.12744202091993306,0.03470177702473238
two_link_arm,19,cartesian_line,0,1,0.001293426054996835,5.879209340894705e-05,0.018557323264595634,0.018557323264595634,0.4224341965694565,0.35677974173286275,1.4947396367824053,0.8581820515662284,0.4016219308363349
two_link_arm,20,rollout,0,1,0.00040694189675103803,1.8497358943229e-05,0.16846909406372265,0.16846909406372265,0.40964382145476624,0.4057346460100046,1.9818571298261656,0.5731201843927208,0.4651903599047895
two_link_arm,21,cartesian_line,0,1,0.00038622518628372366,1.7555690285623804e-05,0.09581101316335847,0.09581101316335847,0.4079433890250402,2.6439166276547974e-30,1.926918384000651,0.41676250203586285,0.057807551520019526
two_link_arm,22,cartesian_line,0,1,4.0418163513715634e-05,1.837189250623438e-06,0.013763859595077114,0.013763859595077114,0.12734268561799775,1.195617309475596e-30,0.6548699722001773,0.6676200499355733,0.019646099166005317
two_link_arm,23,cartesian_line,1,0,0.01793232409855252,0.0008151056408432964,0.5844604190129293,0.5844604190129293,0.5713434297680157,2.267975102510409e-30,1.3342401827334291,0.7362965073880884,0.04002720548200287
two_link_arm,24,cartesian_line,1,0,0.2243395949509643,0.010197254315952923,2.6927982550020295,2.6927982550020295,0.8021270017847422,0.3042527933501814,2.790067502140306,0.022290065655423796,0.3879548184143906
two_link_arm,25,rollout,0,1,0.0003281306259827955,1.4915028453763431e-05,0.1318314254451538,0.1318314254451538,0.3503287591974727,0.5299447328724264,1.8309537746895463,0.41332015975471725,0.5848733461131128
two_link_arm,26,cartesian_line,0,1,0.0003532110090302584,1.6055045865011744e-05,0.07409503976673472,0.07409503976673472,0.3862160635668959,1.8242408433235898e-30,1.8773319806957773,0.7927618399992379,0.05631995942087332
two_link_arm,27,cartesian_line,0,1,8.45287604036439e-05,3.842216381983814e-06,0.019751718354987062,0.019751718354987062,0.19234692781081983,1.5284180038657104e-30,0.7225527152500792,0.6006305565881277,0.021676581457502377
two_link_arm,28,cartesian_line,1,0,0.020325155640301077,0.0009238707109227762,0.694351656660413,0.694351656660413,0.6297807448022344,2.194019392645939e-30,1.1385205249690042,0.8005040427378881,0.034155615749070126
two_link_arm,29,cartesian_line,0,1,0.0006590701943418389,2.9957736106447225e-05,0.12192273725537192,0.12192273725537192,0.4942123530459328,0.3495130122082707,2.057995072317378,0.9894866813107274,0.411252864377792
two_link_arm,30,rollout,0,1,0.0003569855616919207,1.622661644054185e-05,0.14064098898773536,0.14064098898773536,0.37124417039362306,0.5126406687260391,2.127612994761298,0.6374492475520283,0.576469058568878
two_link_arm,31,cartesian_line,0,1,0.00017786760316977087,8.084891053171404e-06,0.05997324175502791,0.05997324175502791,0.2796396930456715,1.3111731061388302e-30,1.2091637268780138,0.08202569985503316,0.03627491180634041
two_link_arm,32,cartesian_line,0,1,0.0001293670276193029,5.8803194372410405e-06,0.01914748686613435,0.01914748686613435,0.2242371639146611,1.6146996653742585e-30,0.7178359997472158,0.004822044056611019,0.021535079992416474
two_link_arm,33,cartesian_line,1,0,0.019690678038163732,0.0008950308199165333,0.5731480212845106,0.5731480212845106,0.5587130615872806,2.0711450621940334e-30,1.531946867592123,0.49179384245712954,0.04595840602776369
two_link_arm,34,cartesian_line,1,0,0.26028854425195336,0.01183129746599788,3.0569769209969593,3.0569769209969593,0.9311323074170061,0.26676958242612886,2.766867445378293,0.21853270164820837,0.34977560578747763
two_link_arm,35,rollout,0,1,0.00041222698807159554,1.8737590366890706e-05,0.1675586580979061,0.1675586580979061,0.4016731111088307,0.49558575703325314,2.2351165572184963,0.9351787748043178,0.562639253749808
two_link_arm,36,cartesian_line,0,1,0.0004638900169280119,2.1085909860364177e-05,0.09014351936244631,0.09014351936244631,0.4506122395233731,1.574640322531004e-30,1.6505030800191847,0.5838466548135594,0.049515092400575535
two_link_arm,37,cartesian_line,0,1,0.00019230866913358744,8.741303142435792e-06,0.05802153605377605,0.05802153605377605,0.2876704822275547,9.30224163139035e-31,1.5320260784927038,0.3114798278816511,0.04596078235478111
two_link_arm,38,cartesian_line,1,0,0.018355354928852353,0.0008343343149478342,0.5961490209890709,0.5961490209890709,0.5714629216123565,2.4251309859724074e-30,1.292399904205312,0.13872010423241077,0.038771997126159356
two_link_arm,39,cartesian_line,1,0,0.17015040530777328,0.007734109332171513,1.5781804723622124,1.5781804723622124,0.7624765475178815,0.34259222034157294,3.7005380786589273,0.2630917164585356,0.45360836270134075
two_link_arm,40,rollout,0,1,0.000379155606312447,1.7234345741474866e-05,0.1646931322209382,0.1646931322209382,0.38512197370768037,0.5259653779259896,2.050078220970397,0.9691314674957209,0.5874677245551015
two_link_arm,41,cartesian_line,0,1,0.0004323353082120675,1.9651604918730343e-05,0.1056016556147117,0.1056016556147117,0.43270957618803796,2.150878561891665e-30,1.9949967326778777,0.8099410810690779,0.05984990198033633
two_link_arm,42,cartesian_line,0,1,6.177720522718593e-05,2.808054783053906e-06,0.010276030745992221,0.010276030745992221,0.16216102600276144,1.947500359764373e-30,0.3597903867716301,0.5545999207677106,0.010793711603148903
two_link_arm,43,cartesian_line,1,0,0.01869874484366162,0.0008499429474391646,0.6306504088415477,0.6306504088415477,0.5984855942821361,2.4960052079258577e-30,1.2060385445189183,0.46860960614619274,0.03618115633556755
two_link_arm,44,cartesian_line,1,0,0.29014349143031765,0.013188340519559893,3.1192886359695935,3.1192886359695935,0.8064838583292776,0.35046371311466235,2.790778966212076,0.07171780768131986,0.43418708210102464
two_link_arm,45,rollout,0,1,0.0005031343742072426,2.286974428214739e-05,0.18043055652742007,0.18043055652742007,0.4621741292754649,0.6430747967667426,2.4691477650339144,0.8066411131171572,0.7171492297177601
two_link_arm,46,cartesian_line,0,1,0.00015215009912824653,6.915913596738479e-06,0.04084983684910597,0.04084983684910597,0.2507992628934542,1.1933061935423313e-30,1.3318925687411656,0.07304027945731073,0.039956777062234966
two_link_arm,47,cartesian_line,0,1,0.00017092816930566054,7.769462241166389e-06,0.04619997380878105,0.04619997380878105,0.2668085455537316,1.0956615453618985e-30,1.412866688127572,0.46268170480256354,0.04238600064382716
two_link_arm,48,cartesian_line,1,0,0.0182476993585112,0.0008294408799323273,0.6042020772108793,0.6042020772108793,0.5763921472153454,2.348093788196918e-30,1.2678799275418258,0.7162412684239651,0.03803639782625477
two_link_arm,49,cartesian_line,0,1,0.00033862508897745844,1.5392049498975385e-05,0.08450409689726376,0.08450409689726376,0.3446826788072561,0.12007402961915378,1.4836144757276766,0.11565432156600153,0.16458246389098408
two_link_arm,50,rollout,0,1,0.00032685445867234583,1.4857020848742992e-05,0.14421626184129266,0.14421626184129266,0.36219055255210875,0.43933380683695333,1.9405830133371667,0.2702245787688239,0.4975512972370683
two_link_arm,51,cartesian_line,0,1,0.00016609056014408309,7.54957091564014e-06,0.04843142213326966,0.04843142213326966,0.26798967777037613,1.5638551148424355e-30,1.464868464862435,0.47650022173858786,0.04394605394587305
two_link_arm,52,cartesian_line,0,1,0.00030305058810346466,1.3775026731975667e-05,0.05615711652080001,0.05615711652080001,0.34247317080743706,1.3177212679497468e-30,1.6075697197523424,0.7874185021028056,0.04822709159257027
two_link_arm,53,cartesian_line,1,0,0.018347462859519784,0.0008339755845236265,0.5930187948801662,0.5930187948801662,0.577140982559974,2.1693674893577825e-30,1.3028031317210267,0.10249433382402584,0.0390840939516308
two_link_arm,54,cartesian_line,1,0,0.06659792682406498,0.0030271784920029537,0.7647240932668171,0.7647240932668171,0.6727763929304031,0.4190691190229264,1.8094852870135556,0.17022938382212582,0.473353677633333
two_link_arm,55,rollout,0,1,0.00036181200526791575,1.6446000239450717e-05,0.16770494113420054,0.16770494113420054,0.379800762496856,0.6056610828739576,2.3549477877905107,0.06830641018054262,0.6763095165076729
two_link_arm,56,cartesian_line,0,1,5.4465384005834524e-05,2.4756992729924784e-06,0.01431168670333947,0.01431168670333947,0.15430925152852396,2.1601230256247237e-30,0.7716813466702472,0.9207511749943501,0.023150440400107417
two_link_arm,57,cartesian_line,0,1,0.0005181121926223791,2.3550554210108144e-05,0.10719549909081622,0.10719549909081622,0.4681141273940144,1.8180778675015506e-30,2.0931449495283436,0.5632800098391659,0.0627943484858503
two_link_arm,58,cartesian_line,1,0,0.020619254076923818,0.0009372388216783554,0.5807046889802612,0.5807046889802612,0.5562325104987281,2.1728341632576795e-30,1.584295535738623,0.9087965710140651,0.04752886607215869
