env,candidate_id,kind,failure,success,actionability_residual,mean_residual,rollout_error,xy_error,action_norm,smoothness,path_length,random_score,passive_nll
two_link_arm,59,cartesian_line,0,1,0.015673511721657755,0.0007124323509844435,0.14794154353402797,0.14794154353402797,0.5206414027663705,0.3190794450628185,1.4574444895617364,0.4859979491890034,0.36280277974967057
two_link_arm,60,rollout,0,1,0.00043208761479400563,1.9640346127000256e-05,0.1750293304034701,0.1750293304034701,0.4303295107557385,0.4030163367236634,2.1747541485231254,0.7608275691889343,0.46825896117935717
two_link_arm,61,cartesian_line,0,1,3.828587604511879e-06,1.7402670929599453e-07,0.002227784326453967,0.002227784326453967,0.041672627798850725,1.3065508742723008e-30,0.32228677790030974,0.9180695286445193,0.009668603337009292
two_link_arm,62,cartesian_line,0,1,0.00011682309984566738,5.31014090207579e-06,0.0325552820463083,0.0325552820463083,0.22596017553329675,1.0076465469034018e-30,0.8960138970481732,0.5760563517081727,0.026880416911445198
two_link_arm,63,cartesian_line,1,0,0.018370186069327953,0.0008350084576967252,0.5723111635522578,0.5723111635522578,0.5621496263379033,2.019915325673333e-30,1.3960320046051522,0.7862292648517992,0.041880960138154566
two_link_arm,64,cartesian_line,0,1,0.0008029621094624329,3.649827770283786e-05,0.07401134261360015,0.07401134261360015,0.499202833552191,0.2684167937354269,1.666508981303096,0.16597728030416115,0.31841206317451975
two_link_arm,65,rollout,0,1,0.0003465967235751474,1.5754396526143065e-05,0.14143450858475087,0.14143450858475087,0.36937823943397274,0.4762406707782691,2.366441343990484,0.9514465324975876,0.5472339110979836
two_link_arm,66,cartesian_line,0,1,9.241434561231845e-05,4.200652073287202e-06,0.04114405881109505,0.04114405881109505,0.20256415908349282,2.0461079729169994e-30,1.1240163119717912,0.017781659346371326,0.033720489359153734
two_link_arm,67,cartesian_line,0,1,3.619518366190924e-05,1.6452356209958744e-06,0.01666750899996174,0.01666750899996174,0.1263946268560541,1.7256332301709633e-30,0.8181986309800279,0.21957809833893838,0.024545958929400834
two_link_arm,68,cartesian_line,1,0,0.019258592983884493,0.0008753905901765679,0.6368039563808741,0.6368039563808741,0.5943166441079655,2.209426832201037e-30,1.1967963489144606,0.5472544329262281,0.035903890467433815
two_link_arm,69,cartesian_line,0,1,0.000978917798979514,4.449626358997791e-05,0.046901473466563315,0.046901473466563315,0.34928123203257283,0.2723809710200311,1.3162494686573645,0.2542059655705361,0.311868455079752
two_link_arm,70,rollout,0,1,0.00046288534875622763,2.1040243125283074e-05,0.21632180699671388,0.21632180699671388,0.4439689981896494,0.5818295758198979,2.382994302672631,0.09611097523647061,0.6533194049000768
two_link_arm,71,cartesian_line,0,1,7.669074176732984e-06,3.4859428076059015e-07,0.0014528170701908266,0.0014528170701908266,0.05868059344460461,1.9721522630525295e-30,0.27432518979993326,0.48686330122853905,0.008229755693997998
two_link_arm,72,cartesian_line,0,1,0.00045414056458748376,2.0642752935794716e-05,0.07862506137484129,0.07862506137484129,0.42253212997576006,2.2433231992222523e-30,1.9011623425987707,0.5316441143633288,0.05703487027796312
two_link_arm,73,cartesian_line,1,0,0.018235520675679115,0.0008288873034399597,0.6099412543602046,0.6099412543602046,0.5813709355657093,2.0984932674043322e-30,1.249290443042775,0.9725912476670713,0.037478713291283244
two_link_arm,74,cartesian_line,1,0,0.03842994564294423,0.0017468157110429197,0.704703370037921,0.704703370037921,0.6511745779997026,0.2076404433319324,1.5237133663378573,0.6590436708239213,0.25335184432206814
two_link_arm,75,rollout,0,1,0.00039444266057275156,1.792921184421598e-05,0.13101825813882234,0.13101825813882234,0.4046746336247287,0.4740336372923112,1.889228503993638,0.5060098950361055,0.5307104924121203
two_link_arm,76,cartesian_line,0,1,0.00012634454384078102,5.742933810944592e-06,0.023353141145142836,0.023353141145142836,0.22244193617063548,1.67632942359465e-30,0.9203809436756106,0.8647293140967383,0.02761142831026832
two_link_arm,77,cartesian_line,0,1,0.00013670120358790647,6.213691072177567e-06,0.03297070476218658,0.03297070476218658,0.2345574442211469,7.58046026110816e-31,1.1920056615738128,0.034350388512008445,0.03576016984721438
two_link_arm,78,cartesian_line,1,0,0.019772578778059144,0.0008987535808208702,0.6723289389724919,0.6723289389724919,0.6160954282331628,2.2433231992222523e-30,1.1554577184704904,0.8820420846474505,0.03466373155411471
two_link_arm,79,cartesian_line,1,0,0.199186916876253,0.00905395076710241,2.484832436193029,2.484832436193029,0.8058687582053427,0.255623122240088,2.4429417130474342,0.9345661382971717,0.328911373631511
two_link_arm,80,rollout,0,1,0.0002983296828160445,1.3560440128002022e-05,0.13372102577877384,0.13372102577877384,0.33713504189908466,0.3950717953620879,2.1093701748950653,0.7985859369861232,0.45835290060893985
two_link_arm,81,cartesian_line,0,1,8.168145602712933e-06,3.712793455778606e-07,0.0010969317523421016,0.0010969317523421016,0.06061067415702359,1.9228484564762163e-30,0.14806031896592672,0.6739386248926851,0.004441809568977801
two_link_arm,82,cartesian_line,0,1,9.431717789384039e-05,4.287144449720018e-06,0.018956594467701187,0.018956594467701187,0.2032974092734106,1.5037661005775538e-30,0.7226805518116063,0.646834143679138,0.021680416554348186
two_link_arm,83,cartesian_line,1,0,0.01793203425258023,0.0008150924660263741,0.5846126678317872,0.5846126678317872,0.5714435980565674,2.2803010541544873e-30,1.3337392320388297,0.9907337448791518,0.04001217696116489
two_link_arm,84,cartesian_line,1,0,0.15605834193184112,0.007093560996901869,1.8727962125959596,1.8727962125959596,0.7544875913152217,0.2968609784321418,2.4441502807136217,0.3462874999237423,0.37018548685355046
two_link_arm,85,rollout,0,1,0.0004033144468228499,1.8332474855584084e-05,0.1931386928922731,0.1931386928922731,0.39697442628928137,0.5168758216092457,2.307090182778868,0.7809430494247661,0.5860885270926117
two_link_arm,86,cartesian_line,0,1,1.312573003966066e-05,5.966240927118482e-07,0.003819771388403033,0.003819771388403033,0.07644455959050561,8.7514256672956e-31,0.355787546907018,0.5364350927391828,0.01067362640721054
two_link_arm,87,cartesian_line,0,1,3.474696905537345e-05,1.5794076843351567e-06,0.018579980951845432,0.018579980951845432,0.1250833744748337,4.468157470978387e-31,0.8264577062395049,0.9081856150969637,0.024793731187185145
two_link_arm,88,cartesian_line,1,0,0.020837926168365075,0.0009471784621984125,0.5826354179322956,0.5826354179322956,0.5558918503513903,2.2856936579987715e-30,1.5950623112741638,0.8620094090084607,0.04785186933822491
two_link_arm,89,cartesian_line,1,0,0.32233835058501026,0.014651743208409557,3.4891554907020392,3.4891554907020392,0.8444276521655136,0.25340662453902935,3.0888246522223612,0.27625660041965994,0.34607136410570016
planar_pusher,0,rollout,0,1,0.0005650537798346864,2.5684262719758475e-05,0.002257598598314951,0.0,0.4820480353686154,0.38591273800299386,0.0,0.5482324064888705,0.38591273800299386
planar_pusher,1,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.12744202091993306,0.05323940999999998
planar_pusher,2,object_without_contact,1,0,0.02470765982103902,0.0011230754464108645,1.1059064884254146,1.1059064884254146,5.589934110000787e-17,9.924332049755117e-32,0.7372709922836096,0.8581820515662284,0.02211812976850829
planar_pusher,3,object_without_contact,1,0,0.04911317305412963,0.002232416957005892,1.5591991746340228,1.5591991746340228,5.589934110000787e-17,3.488340611771381e-31,1.0394661164226817,0.5731201843927208,0.03118398349268045
planar_pusher,4,move_to_push,1,0,0.10926523559248755,0.004966601617840343,0.9486942733002174,0.9486907540204317,0.3874283233648644,0.5865141496925638,1.3743318800925581,0.41676250203586285,0.6277441060953405
planar_pusher,5,rollout,0,1,0.0006976669668128143,3.171213485512792e-05,0.002154317940455947,0.0,0.5233747696705376,0.5313666663873409,0.0,0.6676200499355733,0.5313666663873409
planar_pusher,6,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.7362965073880884,0.05323940999999998
planar_pusher,7,object_without_contact,1,0,0.03734773727166547,0.0016976244214393394,1.3596738560947037,1.3596738560947037,5.589934110000787e-17,1.6766499103744583e-31,0.906449237396469,0.022290065655423796,0.02719347712189407
planar_pusher,8,object_without_contact,1,0,0.025908710720547873,0.0011776686691158124,1.132466856321685,1.132466856321685,5.589934110000787e-17,1.4649405566049223e-31,0.7549779042144567,0.41332015975471725,0.0226493371264337
planar_pusher,9,move_to_push,1,0,0.08408706883972696,0.0038221394927148615,1.0324441749902187,1.0324410116066522,0.4238327408398197,0.5655064332065279,1.219489618463649,0.7927618399992379,0.6020911217604374
planar_pusher,10,rollout,0,1,0.0018588411639056698,8.449278017753045e-05,0.035839317638196616,0.0019540798861031297,0.5066147801831348,0.3151296271715101,0.3028477742977117,0.6006305565881277,0.32421506040044146
planar_pusher,11,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.8005040427378881,0.05323940999999998
planar_pusher,12,object_without_contact,1,0,0.03536105353386812,0.0016073206151758237,1.3230163075058718,1.3230163075058718,5.589934110000787e-17,1.9077539805370813e-31,0.8820108716705816,0.9894866813107274,0.026460326150117446
planar_pusher,13,object_without_contact,1,0,0.031095678820537383,0.0014134399463880628,1.2406595429917913,1.2406595429917913,5.589934110000787e-17,1.7136563533293052e-31,0.8271063619945274,0.6374492475520283,0.02481319085983582
planar_pusher,14,move_to_push,1,0,0.15181558462512568,0.006900708392051167,1.0132766288025654,1.0132734664779597,0.3627476964744971,0.7507851545606771,1.6331760880106827,0.08202569985503316,0.7997804372009976
planar_pusher,15,rollout,0,1,0.0006939348726165343,3.154249420984247e-05,0.002824830222463875,0.0016871682114528415,0.5461251691299461,0.40973804795533997,0.1850008302322565,0.004822044056611019,0.4152880728623077
planar_pusher,16,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.49179384245712954,0.05323940999999998
planar_pusher,17,object_without_contact,1,0,0.03313201861631576,0.001506000846196171,1.2806384819720318,1.2806384819720318,5.589934110000787e-17,2.5136470271429986e-31,0.8537589879813543,0.21853270164820837,0.02561276963944063
planar_pusher,18,object_without_contact,1,0,0.06633014718310797,0.003015006690141271,1.8119995269215285,1.8119995269215285,5.589934110000787e-17,3.6708224740020715e-31,1.2079996846143524,0.9351787748043178,0.03623999053843057
planar_pusher,19,move_to_push,1,0,0.10212872262428387,0.004642214664740176,1.0049609160229227,1.0049576003626686,0.3815633965342723,0.5502981270635987,1.3733765515345322,0.5838466548135594,0.5914994236096347
planar_pusher,20,rollout,0,1,0.0006531623798341085,2.9689199083368568e-05,0.00191445765781938,0.0,0.5076322865496471,0.4284561242275552,0.0,0.3114798278816511,0.4284561242275552
planar_pusher,21,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.13872010423241077,0.05323940999999998
planar_pusher,22,object_without_contact,1,0,0.04606287931272294,0.0020937672414874063,1.5100041476697292,1.5100041476697292,5.589934110000787e-17,1.8093284279495102e-31,1.0066694317798195,0.2630917164585356,0.030200082953394585
planar_pusher,23,object_without_contact,1,0,0.04400556120046121,0.002000252781839146,1.4758981263701196,1.4758981263701196,5.589934110000787e-17,1.8419112505633427e-31,0.9839320842467463,0.9691314674957209,0.029517962527402387
planar_pusher,24,move_to_push,1,0,0.1279388200283737,0.0058154009103806225,1.060188950217829,1.0601858362351029,0.36217143428396176,0.5965793835105483,1.4778600419686052,0.8099410810690779,0.6409151847696064
planar_pusher,25,rollout,0,1,0.0005362359801510307,2.4374362734137758e-05,0.001296056044277214,0.0,0.4562569310734921,0.3101315252466849,0.0,0.5545999207677106,0.3101315252466849
planar_pusher,26,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.46860960614619274,0.05323940999999998
planar_pusher,27,object_without_contact,1,0,0.02920815976951104,0.0013276436258868654,1.2024158634144828,1.2024158634144828,5.589934110000787e-17,1.8562353545247228e-31,0.8016105756096551,0.07171780768131986,0.02404831726828965
planar_pusher,28,object_without_contact,1,0,0.06633112567819867,0.0030150511671908488,1.8120128920818512,1.8120128920818512,5.589934110000787e-17,2.722452439668263e-31,1.2080085947212342,0.8066411131171572,0.03624025784163703
planar_pusher,29,move_to_push,1,0,0.17151347258037558,0.007796066935471618,0.9940304134433158,0.9940271157254117,0.3411890472013778,0.6921570738491413,1.7186905205121614,0.07304027945731073,0.7437177894645061
planar_pusher,30,rollout,0,1,0.0005877929859303776,2.6717862996835342e-05,0.0012376680101396404,0.0,0.4854808328226072,0.4011910762120105,0.0,0.46268170480256354,0.4011910762120105
planar_pusher,31,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.7162412684239651,0.05323940999999998
planar_pusher,32,object_without_contact,1,0,0.046862638960962766,0.002130119952771035,1.5230563445150862,1.5230563445150862,5.589934110000787e-17,2.3126807513444977e-31,1.0153708963433907,0.11565432156600153,0.03046112689030172
planar_pusher,33,object_without_contact,1,0,0.07057931850613061,0.003208150841187755,1.8691378403032415,1.8691378403032415,5.589934110000787e-17,3.513498071669939e-31,1.2460918935354939,0.2702245787688239,0.037382756806064815
planar_pusher,34,move_to_push,1,0,0.11004439351708677,0.0050020178871403075,0.9557289792771718,0.955725467359096,0.32700613403996487,0.4565665543032182,1.362872151267703,0.47650022173858786,0.49745271884124925
planar_pusher,35,rollout,0,1,0.0005179248024325747,2.354203647420794e-05,0.0017107117339291806,0.0,0.4474871997902714,0.28629239989706684,0.0,0.7874185021028056,0.28629239989706684
planar_pusher,36,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.10249433382402584,0.05323940999999998
planar_pusher,37,object_without_contact,1,0,0.027216189913875005,0.001237099541539773,1.160690053690826,1.160690053690826,5.589934110000787e-17,1.8328307918021107e-31,0.7737933691272171,0.17022938382212582,0.02321380107381651
planar_pusher,38,object_without_contact,1,0,0.05142727883610247,0.0023376035834592034,1.5955094178308924,1.5955094178308924,5.589934110000787e-17,2.722301976391358e-31,1.0636729452205949,0.06830641018054262,0.031910188356617845
planar_pusher,39,move_to_push,1,0,0.14037542594236876,0.00638070117919858,0.972608468289248,0.972605079864159,0.35109991591254175,0.6754406599260686,1.5617997401494794,0.9207511749943501,0.722294652130553
planar_pusher,40,rollout,0,1,0.000580500001793037,2.638636371786532e-05,0.001187724190855622,0.0,0.4854230848788163,0.3367455535149682,0.0,0.5632800098391659,0.3367455535149682
planar_pusher,41,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.9087965710140651,0.05323940999999998
planar_pusher,42,object_without_contact,1,0,0.029361750742495592,0.0013346250337497997,1.2055731673164973,1.2055731673164973,5.589934110000787e-17,1.6829016595298715e-31,0.8037154448776649,0.4859979491890034,0.024111463346329947
planar_pusher,43,object_without_contact,1,0,0.06086094906764087,0.0027664067758018576,1.7356891941958454,1.7356891941958454,5.589934110000787e-17,2.9077931041601535e-31,1.157126129463897,0.7608275691889343,0.03471378388391691
planar_pusher,44,move_to_push,1,0,0.18610215537632935,0.008459188880742242,0.952301029545791,0.9522975098118893,0.390095698406773,0.8708669740738844,1.8045746204521178,0.9180695286445193,0.9250042126874479
planar_pusher,45,rollout,0,1,0.0005886629590021528,2.675740722737058e-05,0.001565343826750115,0.0,0.4845079597876254,0.37739076046695896,0.0,0.5760563517081727,0.37739076046695896
planar_pusher,46,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.7862292648517992,0.05323940999999998
planar_pusher,47,object_without_contact,1,0,0.04363158872487057,0.0019832540329486623,1.469613432805067,1.469613432805067,5.589934110000787e-17,2.9512468985303905e-31,0.9797422885367115,0.16597728030416115,0.029392268656101346
planar_pusher,48,object_without_contact,1,0,0.037801197009166,0.0017182362276893638,1.3679032319406652,1.3679032319406652,5.589934110000787e-17,1.8788650313712728e-31,0.9119354879604437,0.9514465324975876,0.02735806463881331
planar_pusher,49,move_to_push,1,0,0.0925474305016096,0.0042067013864368,0.9930717426394584,0.993068446168105,0.31498027755358016,0.39917368803323416,1.2605628462121605,0.017781659346371326,0.43699057341959896
planar_pusher,50,rollout,0,1,0.0005578167219740835,2.5355305544276526e-05,0.0029941237738211647,0.0,0.47688877392032797,0.35121352630883357,0.0,0.21957809833893838,0.35121352630883357
planar_pusher,51,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.5472544329262281,0.05323940999999998
planar_pusher,52,object_without_contact,1,0,0.04203230596763565,0.0019105593621652568,1.4424282115231817,1.4424282115231817,5.589934110000787e-17,2.725311241929463e-31,0.9616188076821212,0.2542059655705361,0.028848564230463634
planar_pusher,53,object_without_contact,1,0,0.02590175499032863,0.0011773524995603924,1.1323148290211815,1.1323148290211815,5.589934110000787e-17,1.7155822832736924e-31,0.7548765526807875,0.09611097523647061,0.022646296580423622
planar_pusher,54,move_to_push,1,0,0.11338262400016738,0.005153755636371244,1.0590145597531262,1.0590114291417945,0.34237205311256846,0.5150241623930459,1.4087811644856694,0.48686330122853905,0.557287597327616
planar_pusher,55,rollout,0,1,0.0007603352873843978,3.456069488110899e-05,0.00430095335652372,0.0,0.565952025808797,0.375646841030109,0.0,0.5316441143633288,0.375646841030109
planar_pusher,56,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.9725912476670713,0.05323940999999998
planar_pusher,57,object_without_contact,1,0,0.031002314073743452,0.001409196094261066,1.2387956032575758,1.2387956032575758,5.589934110000787e-17,1.7300869431673588e-31,0.8258637355050503,0.6590436708239213,0.02477591206515151
planar_pusher,58,object_without_contact,1,0,0.06024634082157118,0.0027384700373441445,1.7269029708318224,1.7269029708318224,5.589934110000787e-17,3.6309797982775606e-31,1.1512686472212146,0.5060098950361055,0.03453805941663644
planar_pusher,59,move_to_push,1,0,0.15090856496358546,0.006859480225617521,0.9887794671037126,0.9887761281827656,0.42418006884404863,0.7919565065626444,1.637297731227773,0.8647293140967383,0.8410754384994775
planar_pusher,60,rollout,0,1,0.000535818311477875,2.4355377794448865e-05,0.004194212205904315,0.0,0.4652948983497995,0.3065863813240975,0.0,0.034350388512008445,0.3065863813240975
planar_pusher,61,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.8820420846474505,0.05323940999999998
planar_pusher,62,object_without_contact,1,0,0.04637892468799664,0.0021081329403634837,1.5151754921644667,1.5151754921644667,5.589934110000787e-17,2.858681890578279e-31,1.0101169947763113,0.9345661382971717,0.03030350984328934
planar_pusher,63,object_without_contact,1,0,0.03318235685564206,0.00150828894798373,1.281610964510792,1.281610964510792,5.589934110000787e-17,1.983183102040646e-31,0.8544073096738616,0.7985859369861232,0.025632219290215846
planar_pusher,64,move_to_push,1,0,0.12329395414373798,0.0056042706428971805,0.9460517743319463,0.9460482768014774,0.36754191304100486,0.6141445480924086,1.3865117958338995,0.6739386248926851,0.6557399019674256
planar_pusher,65,rollout,0,1,0.0006036485833694156,2.7438571971337074e-05,0.0025723278263487716,0.0,0.48687827302544806,0.3483918805753674,0.0,0.646834143679138,0.3483918805753674
planar_pusher,66,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.9907337448791518,0.05323940999999998
planar_pusher,67,object_without_contact,1,0,0.039171898965883675,0.0017805408620856216,1.3924830335811067,1.3924830335811067,5.589934110000787e-17,2.865904127869731e-31,0.9283220223874046,0.3462874999237423,0.027849660671622135
planar_pusher,68,object_without_contact,1,0,0.07152377473113908,0.003251080669597231,1.8816022026962513,1.8816022026962513,5.589934110000787e-17,2.3496345321524277e-31,1.2544014684641678,0.7809430494247661,0.037632044053925034
planar_pusher,69,move_to_push,1,0,0.11910958077869793,0.005414071853577179,0.9807631212567656,0.9807598257648474,0.3285034680741043,0.442684217314643,1.426681121140762,0.5364350927391828,0.4854846509488659
planar_pusher,70,rollout,0,1,0.0005324702129198591,2.4203191496357232e-05,0.0029788326026370833,0.0,0.466402506522333,0.3883353448255379,0.0,0.9081856150969637,0.3883353448255379
planar_pusher,71,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.8620094090084607,0.05323940999999998
planar_pusher,72,object_without_contact,1,0,0.05502714473949728,0.002501233851795331,1.6504071208659743,1.6504071208659743,5.589934110000787e-17,1.973747173787725e-31,1.1002714139106495,0.27625660041965994,0.03300814241731948
planar_pusher,73,object_without_contact,1,0,0.06730607590509866,0.0030593670865953935,1.825281007763567,1.825281007763567,5.589934110000787e-17,2.772857637431523e-31,1.2168540051757115,0.9542221664197219,0.03650562015527135
planar_pusher,74,move_to_push,1,0,0.12322708408232466,0.005601231094651121,1.0343401218470165,1.0343369331486492,0.3385514516941685,0.5318405197552409,1.4537869738217164,0.28504499832668295,0.5754541289698925
planar_pusher,75,rollout,0,1,0.0005438710450365021,2.4721411138022823e-05,0.0013795950471232306,0.0,0.4595651542704685,0.3516490142730604,0.0,0.7218790546221029,0.3516490142730604
planar_pusher,76,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.4467108550385872,0.05323940999999998
planar_pusher,77,object_without_contact,1,0,0.06587220069972155,0.002994190940896434,1.8057336278189584,1.8057336278189584,5.589934110000787e-17,3.5255351338223594e-31,1.2038224185459725,0.5725559075375647,0.03611467255637917
planar_pusher,78,object_without_contact,1,0,0.04315486866191384,0.001961584939177902,1.4615628617219087,1.4615628617219087,5.589934110000787e-17,2.829582292824803e-31,0.974375241147939,0.6508606786779423,0.02923125723443817
planar_pusher,79,move_to_push,1,0,0.1048144855158329,0.0047642947961742226,0.9561341328988856,0.9561306672510708,0.3668039967702352,0.5582254680891203,1.2781466513526614,0.09450557385615987,0.5965698676297002
planar_pusher,80,rollout,0,1,0.0036415618788753668,0.0001655255399488803,0.0981822831366759,0.05719732897062066,0.5042312155745856,0.35375905400428853,0.28468052676645844,0.9109586649264262,0.3622994698072823
planar_pusher,81,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.9197372063016404,0.05323940999999998
planar_pusher,82,object_without_contact,1,0,0.06530666984330451,0.0029684849928774777,1.7979655606389056,1.7979655606389056,5.589934110000787e-17,2.3381993231076285e-31,1.1986437070926037,0.8585783542923838,0.03595931121277811
planar_pusher,83,object_without_contact,1,0,0.03550711199501159,0.0016139596361368904,1.3257458443280423,1.3257458443280423,5.589934110000787e-17,1.9525318517440845e-31,0.8838305628853615,0.9804939195942202,0.026514916886560845
planar_pusher,84,move_to_push,1,0,0.16475035133731153,0.00748865233351416,0.9755434595656411,0.975540174250458,0.40590781868278697,0.7546657441300463,1.7047711856758778,0.6880931712568382,0.8058088797003227
planar_pusher,85,rollout,0,1,0.0005493867547233355,2.4972125214697068e-05,0.0014703852237264287,0.0,0.45625694005398665,0.34858575593622415,0.0,0.8906422005476196,0.34858575593622415
planar_pusher,86,contact_rollout,0,1,0.020955904324142075,0.0009525411056428216,0.22218381657338648,0.004222677067626203,0.6585353664740166,0.011470409999999993,1.3922999999999996,0.4549393312442257,0.05323940999999998
planar_pusher,87,object_without_contact,1,0,0.03645053167707833,0.001656842348958106,1.3432428365769822,1.3432428365769822,5.589934110000787e-17,2.093967332035022e-31,0.895495224384655,0.3772089598719719,0.026864856731539648
planar_pusher,88,object_without_contact,1,0,0.057216392944403636,0.002600745133836529,1.6829175412800177,1.6829175412800177,5.589934110000787e-17,1.9524114811225603e-31,1.121945027520012,0.8867374785107758,0.03365835082560036
planar_pusher,89,move_to_push,1,0,0.19339059211578977,0.008790481459808626,0.9832297355929878,0.9832263732431654,0.3414209680464213,0.8077189833606098,1.8568763663059964,0.5408581923292016,0.8634252743497897
